id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
291189,Shot Chart Detail,21800115,287,202681,Kyrie Irving,1610612738,Boston Celtics,2,2,51,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-226,47,1,0,20181101,BOS,MIL,Nets
291190,Shot Chart Detail,21800115,304,202681,Kyrie Irving,1610612738,Boston Celtics,2,1,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,22,1,1,20181101,BOS,MIL,Nets
291191,Shot Chart Detail,21800115,311,202681,Kyrie Irving,1610612738,Boston Celtics,2,0,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-52,261,1,1,20181101,BOS,MIL,Nets
291192,Shot Chart Detail,21800115,335,202681,Kyrie Irving,1610612738,Boston Celtics,3,11,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-3,1,1,20181101,BOS,MIL,Nets
291193,Shot Chart Detail,21800115,346,202681,Kyrie Irving,1610612738,Boston Celtics,3,10,59,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,30,239,1,1,20181101,BOS,MIL,Nets
291194,Shot Chart Detail,21800115,349,202681,Kyrie Irving,1610612738,Boston Celtics,3,10,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,136,1,1,20181101,BOS,MIL,Nets
291195,Shot Chart Detail,21800115,376,202681,Kyrie Irving,1610612738,Boston Celtics,3,8,42,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,19,89,1,0,20181101,BOS,MIL,Nets
291196,Shot Chart Detail,21800115,406,202681,Kyrie Irving,1610612738,Boston Celtics,3,6,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,116,173,1,1,20181101,BOS,MIL,Nets
291197,Shot Chart Detail,21800115,409,202681,Kyrie Irving,1610612738,Boston Celtics,3,5,38,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,114,233,1,0,20181101,BOS,MIL,Nets
291198,Shot Chart Detail,21800115,552,202681,Kyrie Irving,1610612738,Boston Celtics,4,10,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-191,160,1,0,20181101,BOS,MIL,Nets
291199,Shot Chart Detail,21800115,572,202681,Kyrie Irving,1610612738,Boston Celtics,4,8,51,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,152,102,1,1,20181101,BOS,MIL,Nets
291200,Shot Chart Detail,21800115,582,202681,Kyrie Irving,1610612738,Boston Celtics,4,8,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,207,139,1,1,20181101,BOS,MIL,Nets
291201,Shot Chart Detail,21800115,638,202681,Kyrie Irving,1610612738,Boston Celtics,4,3,4,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,81,142,1,0,20181101,BOS,MIL,Nets
291202,Shot Chart Detail,21800115,651,202681,Kyrie Irving,1610612738,Boston Celtics,4,1,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,130,211,1,0,20181101,BOS,MIL,Nets
291203,Shot Chart Detail,21800127,24,202681,Kyrie Irving,1610612738,Boston Celtics,1,10,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-175,188,1,0,20181103,IND,BOS,Nets
291204,Shot Chart Detail,21800127,87,202681,Kyrie Irving,1610612738,Boston Celtics,1,5,18,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,123,49,1,1,20181103,IND,BOS,Nets
291205,Shot Chart Detail,21800127,110,202681,Kyrie Irving,1610612738,Boston Celtics,1,3,35,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,108,44,1,1,20181103,IND,BOS,Nets
291206,Shot Chart Detail,21800127,368,202681,Kyrie Irving,1610612738,Boston Celtics,3,9,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-27,1,0,20181103,IND,BOS,Nets
291207,Shot Chart Detail,21800127,374,202681,Kyrie Irving,1610612738,Boston Celtics,3,8,55,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,130,239,1,0,20181103,IND,BOS,Nets
291208,Shot Chart Detail,21800127,456,202681,Kyrie Irving,1610612738,Boston Celtics,3,3,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,232,90,1,1,20181103,IND,BOS,Nets
291209,Shot Chart Detail,21800127,554,202681,Kyrie Irving,1610612738,Boston Celtics,4,6,13,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,190,221,1,1,20181103,IND,BOS,Nets
291210,Shot Chart Detail,21800127,605,202681,Kyrie Irving,1610612738,Boston Celtics,4,2,45,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,133,113,1,0,20181103,IND,BOS,Nets
291211,Shot Chart Detail,21800127,615,202681,Kyrie Irving,1610612738,Boston Celtics,4,1,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,127,108,1,0,20181103,IND,BOS,Nets
291212,Shot Chart Detail,21800127,631,202681,Kyrie Irving,1610612738,Boston Celtics,4,1,8,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,21,1,1,20181103,IND,BOS,Nets
291213,Shot Chart Detail,21800127,634,202681,Kyrie Irving,1610612738,Boston Celtics,4,0,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,232,148,1,1,20181103,IND,BOS,Nets
291214,Shot Chart Detail,21800127,654,202681,Kyrie Irving,1610612738,Boston Celtics,4,0,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,14,1,0,20181103,IND,BOS,Nets
291215,Shot Chart Detail,21800145,10,202681,Kyrie Irving,1610612738,Boston Celtics,1,11,9,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,195,1,1,20181105,DEN,BOS,Nets
291216,Shot Chart Detail,21800145,51,202681,Kyrie Irving,1610612738,Boston Celtics,1,7,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,127,237,1,0,20181105,DEN,BOS,Nets
291217,Shot Chart Detail,21800145,62,202681,Kyrie Irving,1610612738,Boston Celtics,1,5,57,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,10,1,1,20181105,DEN,BOS,Nets
291218,Shot Chart Detail,21800145,80,202681,Kyrie Irving,1610612738,Boston Celtics,1,4,33,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,90,42,1,1,20181105,DEN,BOS,Nets
291219,Shot Chart Detail,21800145,213,202681,Kyrie Irving,1610612738,Boston Celtics,2,7,15,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,31,127,1,1,20181105,DEN,BOS,Nets
291220,Shot Chart Detail,21800145,249,202681,Kyrie Irving,1610612738,Boston Celtics,2,4,20,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,136,127,1,1,20181105,DEN,BOS,Nets
291221,Shot Chart Detail,21800145,252,202681,Kyrie Irving,1610612738,Boston Celtics,2,3,48,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,136,15,1,1,20181105,DEN,BOS,Nets
291222,Shot Chart Detail,21800145,255,202681,Kyrie Irving,1610612738,Boston Celtics,2,3,19,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,124,111,1,0,20181105,DEN,BOS,Nets
291223,Shot Chart Detail,21800145,295,202681,Kyrie Irving,1610612738,Boston Celtics,2,0,3,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,222,89,1,1,20181105,DEN,BOS,Nets
291224,Shot Chart Detail,21800145,315,202681,Kyrie Irving,1610612738,Boston Celtics,3,10,49,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,52,245,1,1,20181105,DEN,BOS,Nets
291225,Shot Chart Detail,21800145,335,202681,Kyrie Irving,1610612738,Boston Celtics,3,8,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-4,1,1,20181105,DEN,BOS,Nets
291226,Shot Chart Detail,21800145,364,202681,Kyrie Irving,1610612738,Boston Celtics,3,7,31,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181105,DEN,BOS,Nets
291227,Shot Chart Detail,21800145,367,202681,Kyrie Irving,1610612738,Boston Celtics,3,7,11,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,-1,1,0,20181105,DEN,BOS,Nets
291228,Shot Chart Detail,21800145,405,202681,Kyrie Irving,1610612738,Boston Celtics,3,5,3,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-136,-1,1,1,20181105,DEN,BOS,Nets
291229,Shot Chart Detail,21800145,536,202681,Kyrie Irving,1610612738,Boston Celtics,4,9,13,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,8,1,1,20181105,DEN,BOS,Nets
291230,Shot Chart Detail,21800145,602,202681,Kyrie Irving,1610612738,Boston Celtics,4,3,50,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,25,1,1,20181105,DEN,BOS,Nets
291231,Shot Chart Detail,21800145,608,202681,Kyrie Irving,1610612738,Boston Celtics,4,2,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,143,221,1,0,20181105,DEN,BOS,Nets
291232,Shot Chart Detail,21800164,7,202681,Kyrie Irving,1610612738,Boston Celtics,1,11,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-85,242,1,1,20181108,PHX,BOS,Nets
291233,Shot Chart Detail,21800164,35,202681,Kyrie Irving,1610612738,Boston Celtics,1,8,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,3,257,1,0,20181108,PHX,BOS,Nets
291234,Shot Chart Detail,21800164,77,202681,Kyrie Irving,1610612738,Boston Celtics,1,5,4,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-76,78,1,0,20181108,PHX,BOS,Nets
291235,Shot Chart Detail,21800164,100,202681,Kyrie Irving,1610612738,Boston Celtics,1,3,5,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,114,37,1,1,20181108,PHX,BOS,Nets
291236,Shot Chart Detail,21800164,124,202681,Kyrie Irving,1610612738,Boston Celtics,1,1,40,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,8,1,0,20181108,PHX,BOS,Nets
291237,Shot Chart Detail,21800164,235,202681,Kyrie Irving,1610612738,Boston Celtics,2,6,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-228,88,1,0,20181108,PHX,BOS,Nets
291238,Shot Chart Detail,21800164,292,202681,Kyrie Irving,1610612738,Boston Celtics,2,3,26,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,3,78,1,0,20181108,PHX,BOS,Nets
291239,Shot Chart Detail,21800164,309,202681,Kyrie Irving,1610612738,Boston Celtics,2,2,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-103,228,1,1,20181108,PHX,BOS,Nets
291240,Shot Chart Detail,21800164,317,202681,Kyrie Irving,1610612738,Boston Celtics,2,1,42,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,55,262,1,0,20181108,PHX,BOS,Nets
291241,Shot Chart Detail,21800164,335,202681,Kyrie Irving,1610612738,Boston Celtics,2,0,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,0,20181108,PHX,BOS,Nets
291242,Shot Chart Detail,21800164,353,202681,Kyrie Irving,1610612738,Boston Celtics,3,10,35,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,1,20181108,PHX,BOS,Nets
291243,Shot Chart Detail,21800164,402,202681,Kyrie Irving,1610612738,Boston Celtics,3,6,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,137,209,1,0,20181108,PHX,BOS,Nets
291244,Shot Chart Detail,21800164,415,202681,Kyrie Irving,1610612738,Boston Celtics,3,5,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,21,1,1,20181108,PHX,BOS,Nets
291245,Shot Chart Detail,21800164,419,202681,Kyrie Irving,1610612738,Boston Celtics,3,4,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,50,242,1,1,20181108,PHX,BOS,Nets
291246,Shot Chart Detail,21800164,429,202681,Kyrie Irving,1610612738,Boston Celtics,3,3,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,10,1,0,20181108,PHX,BOS,Nets
291247,Shot Chart Detail,21800164,526,202681,Kyrie Irving,1610612738,Boston Celtics,4,10,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20181108,PHX,BOS,Nets
291248,Shot Chart Detail,21800164,544,202681,Kyrie Irving,1610612738,Boston Celtics,4,8,10,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,11,1,0,20181108,PHX,BOS,Nets
291249,Shot Chart Detail,21800164,559,202681,Kyrie Irving,1610612738,Boston Celtics,4,7,32,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181108,PHX,BOS,Nets
291250,Shot Chart Detail,21800164,569,202681,Kyrie Irving,1610612738,Boston Celtics,4,6,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-143,203,1,0,20181108,PHX,BOS,Nets
291251,Shot Chart Detail,21800164,577,202681,Kyrie Irving,1610612738,Boston Celtics,4,5,53,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-8,251,1,0,20181108,PHX,BOS,Nets
291252,Shot Chart Detail,21800164,612,202681,Kyrie Irving,1610612738,Boston Celtics,4,3,2,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,20,1,1,20181108,PHX,BOS,Nets
291253,Shot Chart Detail,21800164,652,202681,Kyrie Irving,1610612738,Boston Celtics,4,1,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,6,1,1,20181108,PHX,BOS,Nets
291254,Shot Chart Detail,21800164,669,202681,Kyrie Irving,1610612738,Boston Celtics,4,0,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,107,247,1,1,20181108,PHX,BOS,Nets
291255,Shot Chart Detail,21800164,712,202681,Kyrie Irving,1610612738,Boston Celtics,5,4,31,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,20181108,PHX,BOS,Nets
291256,Shot Chart Detail,21800164,714,202681,Kyrie Irving,1610612738,Boston Celtics,5,3,56,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,38,1,1,20181108,PHX,BOS,Nets
291257,Shot Chart Detail,21800164,716,202681,Kyrie Irving,1610612738,Boston Celtics,5,3,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,8,1,1,20181108,PHX,BOS,Nets
291258,Shot Chart Detail,21800164,738,202681,Kyrie Irving,1610612738,Boston Celtics,5,0,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-123,221,1,0,20181108,PHX,BOS,Nets
291259,Shot Chart Detail,21800164,740,202681,Kyrie Irving,1610612738,Boston Celtics,5,0,15,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,77,137,1,0,20181108,PHX,BOS,Nets
291260,Shot Chart Detail,21800188,17,202681,Kyrie Irving,1610612738,Boston Celtics,1,10,32,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,146,1,0,20181111,POR,BOS,Nets
291261,Shot Chart Detail,21800188,19,202681,Kyrie Irving,1610612738,Boston Celtics,1,10,22,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-57,88,1,1,20181111,POR,BOS,Nets
291262,Shot Chart Detail,21800188,45,202681,Kyrie Irving,1610612738,Boston Celtics,1,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,179,168,1,0,20181111,POR,BOS,Nets
291263,Shot Chart Detail,21800188,75,202681,Kyrie Irving,1610612738,Boston Celtics,1,5,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-115,162,1,1,20181111,POR,BOS,Nets
291264,Shot Chart Detail,21800188,86,202681,Kyrie Irving,1610612738,Boston Celtics,1,4,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,5,1,0,20181111,POR,BOS,Nets
291265,Shot Chart Detail,21800188,108,202681,Kyrie Irving,1610612738,Boston Celtics,1,2,33,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,44,1,1,20181111,POR,BOS,Nets
291266,Shot Chart Detail,21800188,226,202681,Kyrie Irving,1610612738,Boston Celtics,2,5,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,211,85,1,0,20181111,POR,BOS,Nets
291267,Shot Chart Detail,21800188,260,202681,Kyrie Irving,1610612738,Boston Celtics,2,2,40,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,15,-76,130,1,0,20181111,POR,BOS,Nets
291268,Shot Chart Detail,21800188,317,202681,Kyrie Irving,1610612738,Boston Celtics,3,10,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,9,1,0,20181111,POR,BOS,Nets
291269,Shot Chart Detail,21800188,321,202681,Kyrie Irving,1610612738,Boston Celtics,3,10,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,16,1,1,20181111,POR,BOS,Nets
291270,Shot Chart Detail,21800188,323,202681,Kyrie Irving,1610612738,Boston Celtics,3,10,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,3,1,1,20181111,POR,BOS,Nets
291271,Shot Chart Detail,21800188,346,202681,Kyrie Irving,1610612738,Boston Celtics,3,8,8,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-117,216,1,0,20181111,POR,BOS,Nets
291272,Shot Chart Detail,21800188,382,202681,Kyrie Irving,1610612738,Boston Celtics,3,4,35,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-62,262,1,1,20181111,POR,BOS,Nets
291273,Shot Chart Detail,21800188,387,202681,Kyrie Irving,1610612738,Boston Celtics,3,4,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-13,1,0,20181111,POR,BOS,Nets
291274,Shot Chart Detail,21800188,399,202681,Kyrie Irving,1610612738,Boston Celtics,3,3,31,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,7,224,1,0,20181111,POR,BOS,Nets
291275,Shot Chart Detail,21800188,408,202681,Kyrie Irving,1610612738,Boston Celtics,3,3,0,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,117,21,1,1,20181111,POR,BOS,Nets
291276,Shot Chart Detail,21800188,452,202681,Kyrie Irving,1610612738,Boston Celtics,3,0,0,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,19,1,0,20181111,POR,BOS,Nets
291277,Shot Chart Detail,21800188,559,202681,Kyrie Irving,1610612738,Boston Celtics,4,4,10,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,10,1,0,20181111,POR,BOS,Nets
291278,Shot Chart Detail,21800188,576,202681,Kyrie Irving,1610612738,Boston Celtics,4,2,55,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,144,209,1,1,20181111,POR,BOS,Nets
291279,Shot Chart Detail,21800188,579,202681,Kyrie Irving,1610612738,Boston Celtics,4,2,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,17,1,1,20181111,POR,BOS,Nets
291280,Shot Chart Detail,21800188,582,202681,Kyrie Irving,1610612738,Boston Celtics,4,1,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,23,198,130,1,0,20181111,POR,BOS,Nets
291281,Shot Chart Detail,21800188,585,202681,Kyrie Irving,1610612738,Boston Celtics,4,1,22,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,76,120,1,0,20181111,POR,BOS,Nets
291282,Shot Chart Detail,21800188,599,202681,Kyrie Irving,1610612738,Boston Celtics,4,0,52,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,10,1,0,20181111,POR,BOS,Nets
291283,Shot Chart Detail,21800188,607,202681,Kyrie Irving,1610612738,Boston Celtics,4,0,10,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,20,1,0,20181111,POR,BOS,Nets
291284,Shot Chart Detail,21800204,17,202681,Kyrie Irving,1610612738,Boston Celtics,1,10,35,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-23,181,1,0,20181114,BOS,CHI,Nets
291285,Shot Chart Detail,21800204,21,202681,Kyrie Irving,1610612738,Boston Celtics,1,10,14,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,9,132,1,1,20181114,BOS,CHI,Nets
291286,Shot Chart Detail,21800204,40,202681,Kyrie Irving,1610612738,Boston Celtics,1,7,56,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,119,239,1,1,20181114,BOS,CHI,Nets
291287,Shot Chart Detail,21800204,70,202681,Kyrie Irving,1610612738,Boston Celtics,1,4,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,132,134,1,1,20181114,BOS,CHI,Nets
291288,Shot Chart Detail,21800204,82,202681,Kyrie Irving,1610612738,Boston Celtics,1,3,43,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-49,45,1,1,20181114,BOS,CHI,Nets
291289,Shot Chart Detail,21800204,87,202681,Kyrie Irving,1610612738,Boston Celtics,1,3,4,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-73,43,1,0,20181114,BOS,CHI,Nets
291290,Shot Chart Detail,21800204,449,202681,Kyrie Irving,1610612738,Boston Celtics,4,10,31,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,13,1,1,20181114,BOS,CHI,Nets
291291,Shot Chart Detail,21800204,452,202681,Kyrie Irving,1610612738,Boston Celtics,4,10,6,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,20,1,1,20181114,BOS,CHI,Nets
